   1.3606561217849624       0.12663906640896047       0.31219208898727074        939.99999999999989        8.4614211957231156        1.0000000000000000        140.00000000000000     
   1.3651913158721003       0.12822375308647829       0.31316823858756626        940.99999999999989        8.4397695497572425        1.0000000000000000        140.00000000000000     
   1.3695398111225008       0.12981311070514245       0.31407971277076691        941.99999999999989        8.4320833404064182        1.0000000000000000        140.00000000000000     
   1.3738990966581546       0.13140708988370373       0.31499240360510122        942.99999999999989        8.4244147734642034        1.0000000000000000        140.00000000000000     
   1.3782697341224004       0.13300569783597099       0.31590649208861010        943.99999999999989        8.4167623787298798        1.0000000000000000        140.00000000000000     
   1.3826518356479029       0.13460894177268193       0.31682201053492148        944.99999999999989        8.4091261562034489        1.0000000000000000        140.00000000000000     
   1.3870454150631142       0.13621682890318235       0.31773895881094777        945.99999999999989        8.4015061058849092        1.0000000000000000        140.00000000000000     
   1.3914504464517001       0.13782936643581567       0.31865732369491101        946.99999999999989        8.3939029628746216        1.0000000000000000        140.00000000000000     
   1.3958669230167535       0.13944656157831353       0.31957709838079379        947.99999999999989        8.3863152569718658        1.0000000000000000        140.00000000000000     
   1.4002949584098101       0.14106842153846258       0.32049831550817792        948.99999999999989        8.3787437232770028        1.0000000000000000        140.00000000000000     
   1.4047344863327318       0.14269495352207301       0.32142094865656679        949.99999999999989        8.3711883617900309        1.0000000000000000        140.00000000000000     
   1.4091855202101624       0.14432616473471635       0.32234499760521901        950.99999999999989        8.3636491725109519        1.0000000000000000        140.00000000000000     
   1.4136480935263651       0.14596206238131837       0.32327046872809012        951.99999999999989        8.3561254203394046        1.0000000000000000        140.00000000000000     
   1.4181221997135078       0.14760265366573774       0.32419735522644288        952.99999999999989        8.3486178403757521        1.0000000000000000        140.00000000000000     
   1.4226079333120880       0.14924794579170733       0.32512568340600767        953.99999999999989        8.3411256975196295        1.0000000000000000        140.00000000000000     
   1.4271051862144417       0.15089794596078823       0.32605541330036436        954.99999999999977        8.3336497268714016        1.0000000000000000        140.00000000000000     
   1.4316140736198273       0.15255266137521259       0.32698657791228553        955.99999999999977        8.3261899284310630        1.0000000000000000        140.00000000000000     
   1.4361345476130438       0.15421209923528911       0.32791915706220204        956.99999999999977        8.3187448319979005        1.0000000000000000        140.00000000000000     
   1.4406666217935293       0.15587626674089047       0.32885315054097441        957.99999999999977        8.3113159077726309        1.0000000000000000        140.00000000000000     
   1.4452103712860791       0.15754517109144825       0.32978857820540236        958.99999999999977        8.3039031557552523        1.0000000000000000        140.00000000000000     
   1.4497657476248123       0.15921881948470704       0.33072541975593972        959.99999999999977        8.2965051057450481        1.0000000000000000        140.00000000000000     
   1.4543327435069899       0.16089721911781218       0.33166366823562971        960.99999999999977        8.2891224928423757        1.0000000000000000        140.00000000000000     
   1.4589114968187613       0.16258037718799037       0.33260336379460659        961.99999999999977        8.2817560521475961        1.0000000000000000        140.00000000000000     
   1.4635018963838786       0.16426830088992334       0.33354446583932962        962.99999999999977        8.2744043134599927        1.0000000000000000        140.00000000000000     
   1.4681039555441970       0.16596099741821355       0.33448697410723349        963.99999999999977        8.2670687469802804        1.0000000000000000        140.00000000000000     
   1.4727177917976453       0.16765847396725009       0.33543092214512282        964.99999999999977        8.2597478825077406        1.0000000000000000        140.00000000000000     
   1.4773433351570033       0.16936073772924962       0.33637628270905284        965.99999999999977        8.2524424551427362        1.0000000000000000        140.00000000000000     
   1.4819805565487414       0.17106779589577542       0.33732304192110546        966.99999999999977        8.2451517297849062        1.0000000000000000        140.00000000000000     
   1.4866296169055948       0.17277965565869985       0.33827124715539214        967.99999999999977        8.2378771766349672        1.0000000000000000        140.00000000000000     
   1.4912904664376059       0.17449632420756250       0.33922087782658644        968.99999999999977        8.2306173254922026        1.0000000000000000        140.00000000000000     
   1.4959629912380903       0.17621780873051068       0.34017189271527576        969.99999999999977        8.2233721763566141        1.0000000000000000        140.00000000000000     
   1.5006473954921209       0.17794411641682856       0.34112435305987648        970.99999999999977        8.2161424643285574        1.0000000000000000        140.00000000000000     
   1.5053436076441575       0.17967525445300214       0.34207823130747167        971.99999999999977        8.2089274543076751        1.0000000000000000        140.00000000000000     
   1.5100515982955762       0.18141123002480394       0.34303351348193611        972.99999999999977        8.2017278813943264        1.0000000000000000        140.00000000000000     
   1.5147714446007858       0.18315205031771764       0.34399021991068457        973.99999999999966        8.1945430104881520        1.0000000000000000        140.00000000000000     
   1.5195031599720559       0.18489772251579731       0.34494835038454380        974.99999999999966        8.1873728415891520        1.0000000000000000        140.00000000000000     
   1.5242466714954404       0.18664825380151290       0.34590787704147247        975.99999999999966        8.1802173746973281        1.0000000000000000        140.00000000000000     
   1.5290021433100616       0.18840365135787121       0.34686884799228468        976.99999999999966        8.1730766098126768        1.0000000000000000        140.00000000000000     
   1.5337694592844773       0.19016392236499891       0.34783122152208823        977.99999999999966        8.1659512820355591        1.0000000000000000        140.00000000000000     
   1.5385486754698172       0.19192907400311582       0.34879501116829925        978.99999999999966        8.1588399211652582        1.0000000000000000        140.00000000000000     
   1.5433398269820109       0.19369911345124868       0.34976022364926040        979.99999999999966        8.1517432623021300        1.0000000000000000        140.00000000000000     
   1.5481428615394941       0.19547404788678827       0.35072683781364095        980.99999999999966        8.1446613054461778        1.0000000000000000        140.00000000000000     
   1.5529579015597699       0.19725388448720296       0.35169488826168749        981.99999999999966        8.1375940505974000        1.0000000000000000        140.00000000000000     
   1.5577848507611074       0.19903863042744560       0.35266433983529466        982.99999999999966        8.1305414977557948        1.0000000000000000        140.00000000000000     
   1.5626237658407156       0.20082829288238627       0.35363520620017025        983.99999999999966        8.1235029118210083        1.0000000000000000        140.00000000000000     
   1.5674746821313645       0.20262287902565213       0.35460749412488241        984.99999999999966        8.1164790278933943        1.0000000000000000        140.00000000000000     
   1.5723376127387065       0.20442239602962153       0.35558120335677285        985.99999999999966        8.1094691108725971        1.0000000000000000        140.00000000000000     
   1.5772125267433343       0.20622685106526722       0.35655631958360606        986.99999999999966        8.1024746309593318        1.0000000000000000        140.00000000000000     
   1.5820994365816325       0.20803625130272452       0.35753284244118844        987.99999999999966        8.0954933828525242        1.0000000000000000        140.00000000000000     
   1.5869984447397587       0.20985060391157637       0.35851079994589174        988.99999999999966        8.0885268367528909        1.0000000000000000        140.00000000000000     
   1.5919094526341935       0.21166991605895730       0.35949015646389326        989.99999999999966        8.0815742575600744        1.0000000000000000        140.00000000000000     
   1.5968325178177412       0.21349419491186711       0.36047092583514306        990.99999999999966        8.0746356452740731        1.0000000000000000        140.00000000000000     
   1.6017677209587828       0.21532344763629108       0.36145312912848571        991.99999999999966        8.0677117349952461        1.0000000000000000        140.00000000000000     
   1.6067149399679892       0.21715768139573244       0.36243672338483507        992.99999999999966        8.0608017916232342        1.0000000000000000        140.00000000000000     
   1.6116743004279801       0.21899690335412450       0.36342174389493442        993.99999999999955        8.0539058151580392        1.0000000000000000        140.00000000000000     
   1.6166457475509146       0.22084112067304137       0.36440816897801609        994.99999999999955        8.0470238055996592        1.0000000000000000        140.00000000000000     
   1.6216293395815515       0.22269034051359693       0.36539601262621668        995.99999999999955        8.0401557629480962        1.0000000000000000        140.00000000000000     
   1.6266250896016243       0.22454457003540695       0.36638527457423520        996.99999999999955        8.0333016872033483        1.0000000000000000        140.00000000000000     
   1.6316329190470127       0.22640381639628310       0.36737592577484202        997.99999999999955        8.0264608432650562        1.0000000000000000        140.00000000000000     
   1.6366529781290562       0.22826808675429153       0.36836800905809775        998.99999999999955        8.0196347013339402        1.0000000000000000        140.00000000000000     
   1.6416852109792350       0.23013738826494270       0.36936150254748201        999.99999999999955        8.0128217912092801        1.0000000000000000        140.00000000000000     
   1.6467296536342220       0.23201172808309739       0.37035641317394730        1000.9999999999995        8.0060228479914368        1.0000000000000000        140.00000000000000     
   1.6517862266551648       0.23389111336162705       0.37135271169157780        1001.9999999999995        7.9992378716804087        1.0000000000000000        140.00000000000000     
   1.6568550813376477       0.23577555125363164       0.37235044119556848        1002.9999999999995        7.9924668622761965        1.0000000000000000        140.00000000000000     
   1.6619361842627443       0.23766504890976264       0.37334958691396836        1003.9999999999995        7.9857083495780827        1.0000000000000000        140.00000000000000     
   1.6670295022426500       0.23955961347939564       0.37435013404662515        1004.9999999999995        7.9789645388871433        1.0000000000000000        140.00000000000000     
   1.6721350942714497       0.24145925211122099       0.37535209678465969        1005.9999999999995        7.9722339600026606        1.0000000000000000        140.00000000000000     
   1.6772529030397034       0.24336397195189199       0.37635545292005446        1006.9999999999995        7.9655166129246355        1.0000000000000000        140.00000000000000     
   1.6823830349521971       0.24527378014781417       0.37736023133484436        1007.9999999999995        7.9588132327534256        1.0000000000000000        140.00000000000000     
   1.6875254792611329       0.24718868384333798       0.37836642441001256        1008.9999999999995        7.9521223492883149        1.0000000000000000        140.00000000000000     
   1.6926802255456028       0.24910869018149717       0.37937402453402785        1009.9999999999995        7.9454454327300192        1.0000000000000000        140.00000000000000     
   1.6978472864890923       0.25103380630415439       0.38038303136816992        1010.9999999999995        7.9387824830785396        1.0000000000000000        140.00000000000000     
   1.7030266744657885       0.25296403935183992       0.38139344454062657        1011.9999999999995        7.9321320301331575        1.0000000000000000        140.00000000000000     
   1.7082184024200213       0.25489939646374615       0.38240526373824868        1012.9999999999994        7.9254955440945922        1.0000000000000000        140.00000000000000     
   1.7134225065309727       0.25683988477786901       0.38341849597979732        1013.9999999999994        7.9188715547621253        1.0000000000000000        140.00000000000000     
   1.7186389758490328       0.25878551143054496       0.38443313356193248        1014.9999999999994        7.9122607972361143        1.0000000000000000        140.00000000000000     
   1.7238678231247055       0.26073628355690059       0.38544917614874868        1015.9999999999994        7.9056640066169201        1.0000000000000000        140.00000000000000     
   1.7291091086929380       0.26269220829099071       0.38646663822418925        1016.9999999999994        7.8990797127038244        1.0000000000000000        140.00000000000000     
   1.7343628215575349       0.26465329276503968       0.38748551207754089        1017.9999999999994        7.8925086505971844        1.0000000000000000        140.00000000000000     
   1.7396288778831348       0.26661954410941813       0.38850576754939703        1018.9999999999994        7.8859508202970030        1.0000000000000000        140.00000000000000     
   1.7449074347396345       0.26859096945463329       0.38952744898379332        1019.9999999999994        7.8794054867029191        1.0000000000000000        140.00000000000000     
   1.7501984325508448       0.27056757592841119       0.39055053369152204        1020.9999999999994        7.8728733849152919        1.0000000000000000        140.00000000000000     
   1.7555019081524366       0.27254937065767759       0.39157502880500211        1021.9999999999994        7.8663545149341223        1.0000000000000000        140.00000000000000     
   1.7608178252919298       0.27453636076747495       0.39260091895632987        1022.9999999999994        7.8598481416590511        1.0000000000000000        140.00000000000000     
   1.7661462208587571       0.27652855338188215       0.39362821127539804        1023.9999999999994        7.8533550001904366        1.0000000000000000        140.00000000000000     
   1.7714871808532591       0.27852595562385002       0.39465692800023250        1024.9999999999993        7.8468750905282798        1.0000000000000000        140.00000000000000     
   1.7768405950984869       0.28052857461364944       0.39568703109006531        1025.9999999999993        7.8404069424718621        1.0000000000000000        140.00000000000000     
   1.7822065744973097       0.28253641747149189       0.39671855037164327        1026.9999999999993        7.8339520262219011        1.0000000000000000        140.00000000000000     
   1.7875850824319728       0.28454949131519991       0.39775147038981851        1027.9999999999993        7.8275103417783978        1.0000000000000000        140.00000000000000     
   1.7929761309983203       0.28656780326143816       0.39878579073068188        1028.9999999999993        7.8210804189406335        1.0000000000000000        140.00000000000000     
